tour_name,tour_operator,overall_assessment,tour_itinerary,tour_director,lecture_host,tour_hotel,tour_ship,tour_meal,tour_staff
apulia.17,AHI,Excellent,Excellent,Excellent,Very Good,Excellent,NA,Very Good,Poor
apulia.17,AHI,Excellent,Excellent,Excellent,Excellent,Excellent,NA,Excellent,Excellent
japan.apr30,GHG,Excellent,Excellent,Excellent,Excellent,NA,Good,Good,Excellent
japan.apr30,GHG,Excellent,Excellent,Excellent,Excellent,NA,Excellent,Very Good,Very Good
japan.apr30,GHG,Very Good,Very Good,Very Good,Excellent,NA,Good,Very Good,Very Good
japan.apr30,GHG,Very Good,Excellent,Very Good,Excellent,NA,Excellent,Good,Very Good
japan.apr30,GHG,Very Good,Very Good,Very Good,Excellent,NA,Very Good,Very Good,Very Good
japan.apr30,GHG,Good,Good,Good,Very Good,NA,Fair,Fair,Good
kentucky.17,SET,Excellent,Excellent,Excellent,Excellent,Excellent,NA,Very Good,Excellent
kentucky.17,SET,Excellent,Excellent,Excellent,Excellent,Very Good,NA,Very Good,Excellent
kentucky.17,SET,Excellent,Excellent,Very Good,Excellent,Very Good,NA,Excellent,Very Good
kentucky.17,SET,Excellent,Excellent,Excellent,Excellent,Excellent,NA,Excellent,Excellent
kentucky.17,SET,Excellent,Excellent,Very Good,Excellent,Very Good,NA,Good,Very Good
kentucky.17,SET,Excellent,Excellent,Very Good,Excellent,Excellent,NA,Excellent,Fair
kentucky.17,SET,Excellent,Excellent,Excellent,Excellent,Excellent,NA,Very Good,Excellent
kentucky.17,SET,Excellent,Excellent,Excellent,Excellent,Excellent,NA,Excellent,Excellent
europecruise.17,AHI,Excellent,Excellent,Excellent,Excellent,NA,Excellent,Excellent,Excellent
europecruise.17,AHI,Very Good,Very Good,Very Good,Very Good,NA,Very Good,Very Good,Very Good
europecruise.17,AHI,Excellent,Excellent,Excellent,Excellent,NA,Excellent,Excellent,Excellent
europecruise.17,AHI,Excellent,Very Good,Very Good,Excellent,NA,Excellent,Excellent,Excellent
europecruise.17,AHI,Excellent,Excellent,Excellent,Fair,NA,Very Good,Good,Very Good
europecruise.17,AHI,Excellent,Excellent,Excellent,Excellent,NA,Excellent,Very Good,Excellent
europecruise.17,AHI,Excellent,Very Good,Excellent,Excellent,NA,Excellent,Excellent,Excellent
europecruise.17,AHI,Excellent,Very Good,Excellent,Excellent,NA,Excellent,Excellent,Very Good
normandy.17,AHI,Fair,Good,Good,Good,Very Good,NA,Very Good,Poor
normandy.17,AHI,Very Good,Very Good,Very Good,Very Good,Very Good,NA,Good,Very Good
normandy.17,AHI,Excellent,Excellent,Excellent,Excellent,Excellent,NA,Excellent,Excellent
normandy.17,AHI,Excellent,Excellent,Excellent,Excellent,Very Good,NA,Very Good,Excellent
normandy.17,AHI,Very Good,Very Good,Excellent,Excellent,Excellent,NA,Excellent,Excellent
normandy.17,AHI,Excellent,Excellent,Excellent,Excellent,Excellent,NA,Excellent,Excellent
normandy.17,AHI,Excellent,Excellent,Excellent,Excellent,Excellent,NA,Excellent,Excellent
normandy.17,AHI,Excellent,Excellent,Excellent,Excellent,Very Good,NA,Very Good,Very Good
normandy.17,AHI,Excellent,Excellent,Excellent,Excellent,Good,NA,Very Good,Excellent
normandy.17,AHI,Very Good,Excellent,Excellent,Good,Very Good,NA,Very Good,Very Good
normandy.17,AHI,Excellent,Excellent,Very Good,Excellent,Very Good,NA,Very Good,Very Good
normandy.17,AHI,Excellent,Excellent,Excellent,Excellent,Excellent,NA,Excellent,Excellent
normandy.17,AHI,Excellent,Excellent,Excellent,Excellent,Excellent,NA,Very Good,Very Good
normandy.17,AHI,Excellent,Excellent,Excellent,Excellent,Very Good,NA,Excellent,Excellent
ireland.may21,ODY,Excellent,Very Good,Excellent,Excellent,Good,NA,Very Good,Excellent
ireland.may21,ODY,Excellent,Very Good,Excellent,Excellent,Very Good,NA,Very Good,Excellent
ireland.may21,ODY,Excellent,Excellent,Excellent,Excellent,Very Good,NA,Very Good,Excellent
ireland.may21,ODY,Good,Excellent,Excellent,Good,Very Good,NA,Very Good,Very Good
ireland.may21,ODY,Excellent,Excellent,Excellent,Excellent,Excellent,NA,Excellent,Excellent
ireland.may21,ODY,Excellent,Excellent,Excellent,Excellent,Excellent,NA,Excellent,Excellent
ireland.may21,ODY,Very Good,Very Good,Excellent,Excellent,Excellent,NA,Excellent,Excellent
ireland.may21,ODY,Very Good,Very Good,Excellent,Very Good,Good,NA,Good,Excellent
ireland.may21,ODY,Very Good,Excellent,Excellent,Excellent,Very Good,NA,Very Good,Very Good
ireland.may21,ODY,Very Good,Very Good,Very Good,Very Good,Very Good,NA,Very Good,Very Good
ireland.may21,ODY,Very Good,Good,Excellent,Fair,Very Good,NA,Very Good,Excellent
ireland.may21,ODY,Excellent,Excellent,Excellent,NA,Excellent,NA,Excellent,Excellent
norweg.17,ODY,Very Good,Excellent,Excellent,Very Good,Good,NA,Very Good,Very Good
norweg.17,ODY,Very Good,Excellent,Good,Very Good,Good,NA,Very Good,Very Good
norweg.17,ODY,Excellent,Excellent,Excellent,Excellent,Excellent,NA,Excellent,Excellent
norweg.17,ODY,Excellent,Excellent,Excellent,Excellent,Excellent,NA,Excellent,Excellent
norweg.17,ODY,Very Good,Excellent,Good,Excellent,Very Good,NA,Excellent,NA
norweg.17,ODY,Very Good,Very Good,Excellent,Very Good,Fair,NA,Good,Good
norweg.17,ODY,Excellent,Excellent,Excellent,Good,Very Good,NA,Good,Excellent
norweg.17,ODY,Excellent,Excellent,Excellent,Excellent,Very Good,NA,Excellent,Very Good
norweg.17,ODY,Excellent,Excellent,Excellent,Excellent,Good,NA,Excellent,Very Good
nationalpark.17,ORB,Excellent,Very Good,Excellent,NA,Very Good,NA,Very Good,Excellent
alaska.jun23,ORB,Excellent,Excellent,Excellent,Excellent,NA,Very Good,Excellent,Excellent
alaska.jun23,ORB,Excellent,Excellent,Excellent,Excellent,NA,Excellent,Excellent,Excellent
alaska.jun23,ORB,Excellent,Excellent,Excellent,Excellent,NA,Excellent,Excellent,Excellent
alaska.jun23,ORB,Excellent,Excellent,Excellent,Excellent,NA,Excellent,Excellent,Excellent
alaska.jun23,ORB,Excellent,Excellent,Excellent,Excellent,NA,Excellent,Excellent,Excellent
alaska.jun23,ORB,Excellent,Excellent,Excellent,Excellent,NA,Very Good,Excellent,Excellent
alaska.jun23,ORB,Excellent,Excellent,Excellent,Very Good,NA,Excellent,Very Good,Excellent
alaska.jun23,ORB,Excellent,Excellent,Excellent,Excellent,NA,Very Good,Excellent,Excellent
alaska.jul14,GON,Very Good,NA,NA,NA,NA,NA,NA,NA
alaska.jul14,GON,Excellent,Excellent,Excellent,NA,NA,Excellent,Excellent,Excellent
alaska.jul14,GON,Very Good,Very Good,Good,NA,NA,Excellent,Excellent,Very Good
alaska.jul14,GON,Excellent,Excellent,Excellent,NA,NA,Excellent,Excellent,Excellent
alaska.jul14,GON,Excellent,Excellent,Excellent,NA,NA,Excellent,Excellent,Excellent
polar.17,ORB,Excellent,Good,Very Good,NA,Very Good,NA,Very Good,NA
polar.17,ORB,Excellent,Excellent,Very Good,NA,Excellent,NA,Excellent,Excellent
polar.17,ORB,Good,Fair,Excellent,NA,Good,NA,Good,Very Good
iceland.17,GHG,Excellent,Excellent,Excellent,NA,NA,Excellent,Excellent,Excellent
iceland.17,GHG,Excellent,Excellent,Excellent,NA,NA,Excellent,Excellent,Excellent
greatlakes.17,GON,Good,Fair,Good,NA,NA,Very Good,Good,NA
ireland.aug31,ODY,Excellent,Excellent,Excellent,Excellent,Excellent,NA,Very Good,Excellent
ireland.aug31,ODY,Excellent,Excellent,Excellent,Excellent,Very Good,NA,Very Good,Excellent
ireland.aug31,ODY,Excellent,Excellent,Excellent,Excellent,Very Good,NA,Very Good,Very Good
ireland.aug31,ODY,Excellent,Excellent,Excellent,Excellent,Excellent,NA,Excellent,Excellent
ireland.aug31,ODY,Excellent,Excellent,Excellent,Excellent,Excellent,NA,Excellent,Excellent
ireland.aug31,ODY,Excellent,Excellent,Excellent,Excellent,Excellent,NA,Excellent,Excellent
ireland.aug31,ODY,Excellent,Excellent,Excellent,Excellent,Very Good,NA,Very Good,Very Good
ireland.aug31,ODY,Excellent,Excellent,Excellent,Excellent,Excellent,NA,Excellent,Excellent
ireland.aug31,ODY,Excellent,Excellent,Excellent,Excellent,Excellent,NA,Very Good,Excellent
atlantic.17,AHI,Very Good,Very Good,Excellent,Excellent,NA,Excellent,Excellent,Very Good
atlantic.17,AHI,Excellent,Excellent,Excellent,Excellent,NA,Excellent,Excellent,Very Good
danube.sep9,AHI,Excellent,Very Good,Excellent,Excellent,NA,Excellent,Excellent,Very Good
danube.sep9,AHI,Excellent,Excellent,Excellent,Very Good,NA,Excellent,Excellent,Excellent
danube.sep9,AHI,Excellent,Excellent,Excellent,Excellent,NA,Excellent,Excellent,Excellent
danube.sep9,AHI,Excellent,Very Good,Very Good,Excellent,NA,Excellent,Very Good,Excellent
danube.sep9,AHI,Good,Excellent,Fair,Excellent,NA,Excellent,Excellent,Good
danube.sep9,AHI,Excellent,Excellent,Excellent,Excellent,NA,Excellent,Very Good,Excellent
danube.sep9,AHI,Good,Good,Good,Excellent,NA,Good,Good,Excellent
danube.sep9,AHI,Very Good,Excellent,Good,Excellent,NA,Excellent,Excellent,Excellent
danube.sep9,AHI,Excellent,Excellent,Excellent,Excellent,NA,Very Good,Excellent,Excellent
danube.sep9,AHI,Excellent,Excellent,Excellent,Excellent,NA,Excellent,Excellent,Excellent
danube.sep9,AHI,Excellent,Excellent,Excellent,Excellent,NA,Excellent,Excellent,Excellent
danube.sep9,AHI,Excellent,Excellent,Excellent,Excellent,NA,Excellent,Excellent,Excellent
danube.sep9,AHI,Excellent,Excellent,Excellent,Excellent,NA,Excellent,Excellent,Very Good
danube.sep9,AHI,Good,Good,Very Good,Very Good,NA,Very Good,Very Good,Very Good
danube.sep9,AHI,Excellent,Excellent,Excellent,Excellent,NA,Excellent,Very Good,Excellent
italian.sep21,ODY,Excellent,Excellent,Excellent,NA,Very Good,NA,Excellent,Excellent
italian.sep21,ODY,Excellent,Excellent,Excellent,NA,Excellent,NA,Excellent,Excellent
italian.sep21,ODY,Very Good,Very Good,Excellent,NA,Good,NA,Excellent,Excellent
italian.sep21,ODY,Very Good,Very Good,Excellent,NA,Good,NA,Very Good,Excellent
italian.sep21,ODY,Very Good,Very Good,Excellent,NA,Very Good,NA,Excellent,Very Good
italian.sep21,ODY,Excellent,Very Good,Excellent,NA,Very Good,NA,Excellent,Excellent
italian.sep21,ODY,Very Good,Very Good,Excellent,NA,Very Good,NA,Very Good,Very Good
italian.sep21,ODY,Very Good,Excellent,Excellent,NA,Fair,NA,Very Good,Very Good
italian.sep21,ODY,Good,Very Good,Excellent,NA,Poor,NA,Poor,Poor
italian.sep21,ODY,Very Good,Very Good,Excellent,NA,Very Good,NA,Very Good,Very Good
japan.sep23,ODY,Excellent,Excellent,Excellent,Excellent,Excellent,NA,Excellent,Excellent
japan.sep23,ODY,Excellent,Excellent,Excellent,Excellent,Very Good,NA,Very Good,Excellent
japan.sep23,ODY,Excellent,Excellent,Excellent,Excellent,Excellent,NA,Excellent,Excellent
japan.sep23,ODY,Excellent,Very Good,Excellent,Excellent,Very Good,NA,Very Good,Excellent
japan.sep23,ODY,Excellent,Excellent,Excellent,Excellent,Excellent,NA,Excellent,Excellent
japan.sep23,ODY,Very Good,Very Good,Very Good,Excellent,Good,NA,Good,Very Good
japan.sep23,ODY,Excellent,Very Good,Excellent,Excellent,Very Good,NA,Very Good,Very Good
japan.sep23,ODY,Excellent,Excellent,Excellent,Excellent,Excellent,NA,Excellent,Excellent
japan.sep23,ODY,Very Good,Very Good,Excellent,Excellent,Excellent,NA,Very Good,Very Good
japan.sep23,ODY,Excellent,Excellent,Excellent,Excellent,Very Good,NA,Very Good,Excellent
japan.sep23,ODY,Excellent,Excellent,Excellent,Excellent,Very Good,NA,Good,Good
japan.sep25,ODY,Very Good,Very Good,Excellent,Very Good,Excellent,NA,Very Good,Fair
japan.sep25,ODY,Excellent,Very Good,Excellent,Good,Very Good,NA,Very Good,Good
japan.sep25,ODY,Excellent,Very Good,Excellent,Excellent,Excellent,NA,Excellent,Excellent
japan.sep25,ODY,Excellent,Excellent,Excellent,Excellent,Very Good,NA,Excellent,Excellent
japan.sep25,ODY,Excellent,Excellent,Excellent,Excellent,Excellent,NA,Excellent,Excellent
japan.sep25,ODY,Excellent,Excellent,Excellent,Excellent,Excellent,NA,Very Good,NA
japan.sep25,ODY,Excellent,Excellent,Excellent,Excellent,Excellent,NA,Excellent,Excellent
japan.sep25,ODY,Excellent,Very Good,Excellent,Excellent,Very Good,NA,Very Good,Good
japan.sep25,ODY,Excellent,Excellent,Excellent,Excellent,Very Good,NA,Excellent,Very Good
japan.sep25,ODY,Excellent,Excellent,Excellent,Excellent,Very Good,NA,Very Good,Excellent
capitals.sep30,GON,Excellent,Excellent,Excellent,Excellent,NA,Excellent,Excellent,Excellent
capitals.sep30,GON,Excellent,Excellent,Excellent,Excellent,NA,Excellent,Excellent,Excellent
capitals.sep30,GON,Very Good,Good,Very Good,Excellent,NA,Very Good,Excellent,Very Good
capitals.sep30,GON,Excellent,Excellent,NA,Excellent,NA,Excellent,Excellent,Excellent
paradores.17,ODY,Excellent,Excellent,Excellent,Excellent,Excellent,NA,Very Good,Excellent
paradores.17,ODY,Excellent,Excellent,Excellent,Excellent,Excellent,NA,Excellent,Excellent
paradores.17,ODY,Very Good,Good,Very Good,Excellent,Good,NA,Fair,Good
paradores.17,ODY,Excellent,Excellent,Excellent,Excellent,Excellent,NA,Very Good,Excellent
paradores.17,ODY,Good,Very Good,Very Good,Excellent,Very Good,NA,Good,Excellent
paradores.17,ODY,Excellent,Excellent,Excellent,Excellent,Excellent,NA,Excellent,Excellent
paradores.17,ODY,Excellent,Excellent,Excellent,Excellent,Excellent,NA,Very Good,Excellent
paradores.17,ODY,Excellent,Excellent,Excellent,Excellent,Very Good,NA,Good,Very Good
paradores.17,ODY,Excellent,Excellent,Excellent,Excellent,Excellent,NA,Excellent,Excellent
mediterranean.17,GON,Excellent,Excellent,Excellent,Excellent,NA,Excellent,Excellent,Excellent
mediterranean.17,GON,Excellent,Excellent,Excellent,Excellent,NA,Excellent,Excellent,NA
mediterranean.17,GON,Excellent,Excellent,Excellent,Excellent,NA,Excellent,Very Good,Excellent
mediterranean.17,GON,Excellent,Excellent,Very Good,Excellent,NA,Excellent,Excellent,Excellent
africa.oct15,ODY,Excellent,Excellent,Excellent,NA,Excellent,NA,Excellent,Excellent
africa.oct15,ODY,Excellent,Excellent,Excellent,NA,Excellent,NA,Excellent,NA
africa.oct15,ODY,Excellent,Excellent,Excellent,NA,Excellent,NA,Very Good,Excellent
africa.oct15,ODY,Excellent,Very Good,Excellent,NA,Very Good,NA,Very Good,Good
africa.oct15,ODY,Excellent,NA,Excellent,NA,Excellent,NA,Excellent,Excellent
africa.oct15,ODY,Excellent,Very Good,Excellent,NA,Excellent,NA,Excellent,Excellent
africa.oct15,ODY,Excellent,Excellent,Excellent,NA,Excellent,NA,Excellent,Excellent
africa.oct15,ODY,Excellent,Excellent,Excellent,NA,Excellent,NA,Excellent,Excellent
